,PROPERTY_ID,Year,Avg_RentPerSqFtActual
273,111_1320,2016,1.1491666666666664
274,111_1320,2017,1.1816666666666666
275,111_1320,2018,1.2
276,111_1320,2019,1.2183333333333335
277,111_1320,2020,1.2466666666666666
278,111_1320,2021,1.2533333333333332
279,111_1320,2022,1.268
280,111_1322,2016,0.6633333333333334
281,111_1322,2017,0.6616666666666667
282,111_1322,2018,0.6633333333333334
283,111_1322,2019,0.6616666666666667
284,111_1322,2020,0.66
285,111_1322,2021,0.67
286,111_1322,2022,0.676
287,111_1324,2016,0.7391666666666667
288,111_1324,2017,0.7333333333333334
289,111_1324,2018,0.6891666666666668
290,111_1324,2019,0.7233333333333335
291,111_1324,2020,0.7374999999999999
292,111_1324,2021,0.7341666666666669
293,111_1324,2022,0.754
294,111_1325,2016,0.6833333333333332
295,111_1325,2017,0.7033333333333335
296,111_1325,2018,0.7300000000000001
297,111_1325,2019,0.7341666666666667
298,111_1325,2020,0.7683333333333332
299,111_1325,2021,0.9791666666666669
300,111_1325,2022,1.076
301,111_1327,2016,0.6941666666666667
302,111_1327,2017,0.6775000000000001
303,111_1327,2018,0.6708333333333333
304,111_1327,2019,0.7191666666666666
305,111_1327,2020,0.6991666666666666
306,111_1327,2021,0.7266666666666666
307,111_1327,2022,0.804
308,111_1328,2016,0.967272727272727
309,111_1328,2017,0.9341666666666666
310,111_1328,2018,0.9366666666666664
311,111_1328,2019,0.9483333333333333
312,111_1328,2020,0.9933333333333333
313,111_1328,2021,1.1333333333333333
314,111_1328,2022,1.238
315,111_1331,2016,1.143333333333333
316,111_1331,2017,1.3275000000000001
317,111_1331,2018,1.1533333333333333
318,111_1331,2019,1.1566666666666667
319,111_1331,2020,1.1916666666666664
320,111_1331,2021,1.3025
321,111_1331,2022,1.3279999999999998
322,111_1334,2016,0.6125
323,111_1334,2017,0.6216666666666668
324,111_1334,2018,0.6250000000000001
325,111_1334,2019,0.6233333333333332
326,111_1334,2020,0.6183333333333333
327,111_1334,2021,0.8000000000000002
328,111_1334,2022,1.048
329,111_1335,2016,0.7041666666666666
330,111_1335,2017,0.73
331,111_1335,2018,0.7749999999999999
332,111_1335,2019,0.8841666666666667
333,111_1335,2020,0.8791666666666668
334,111_1335,2021,0.8991666666666666
335,111_1335,2022,0.9940000000000001
336,111_1342,2016,1.0316666666666665
337,111_1342,2017,1.03
338,111_1342,2018,1.0233333333333332
339,111_1342,2019,0.9216666666666665
340,111_1342,2020,0.9558333333333334
341,111_1342,2021,1.0291666666666668
342,111_1342,2022,1.032
343,111_1343,2016,0.9033333333333333
344,111_1343,2017,0.9133333333333332
345,111_1343,2018,0.9166666666666666
346,111_1343,2019,0.9125
347,111_1343,2020,0.9600000000000001
348,111_1343,2021,0.9933333333333335
349,111_1343,2022,1.0400000000000003
350,111_1344,2016,0.7391666666666666
351,111_1344,2017,0.7091666666666666
352,111_1344,2018,0.735
353,111_1344,2019,0.8683333333333333
354,111_1344,2020,0.9700000000000001
355,111_1344,2021,0.9966666666666666
356,111_1344,2022,1.004
357,111_1345,2016,0.9525
358,111_1345,2017,0.9383333333333331
359,111_1345,2018,0.975
360,111_1345,2019,0.9274999999999999
361,111_1345,2020,1.0516666666666665
362,111_1345,2021,1.2408333333333332
363,111_1345,2022,1.3119999999999998
364,111_1346,2016,1.2258333333333333
365,111_1346,2017,1.1900000000000002
366,111_1346,2018,1.1475
367,111_1346,2019,1.2616666666666665
368,111_1346,2020,1.3458333333333332
369,111_1346,2021,1.4366666666666665
370,111_1346,2022,1.6079999999999999
371,111_1348,2016,0.63
372,111_1348,2017,0.665
373,111_1348,2018,0.6833333333333332
374,111_1348,2019,0.7075
375,111_1348,2020,0.735
376,111_1348,2021,0.7949999999999999
377,111_1348,2022,0.866
378,111_1349,2016,0.5499999999999999
379,111_1349,2017,0.5499999999999999
380,111_1349,2018,0.5499999999999999
381,111_1349,2019,0.5508333333333333
382,111_1349,2020,0.5508333333333333
383,111_1349,2021,0.5808333333333332
384,111_1349,2022,0.616
385,111_14,2016,0.8724999999999999
386,111_14,2017,0.8341666666666668
387,111_14,2018,0.7949999999999999
388,111_14,2019,0.8266666666666665
389,111_14,2020,0.8575
390,111_14,2021,0.9466666666666667
391,111_14,2022,1.01
392,111_1467,2016,0.9683333333333334
393,111_1467,2017,0.9399999999999998
394,111_1467,2018,0.9291666666666667
395,111_1467,2019,0.9574999999999997
396,111_1467,2020,0.965
397,111_1467,2021,1.0316666666666665
398,111_1467,2022,1.158
399,111_1468,2016,0.67
400,111_1468,2017,0.6766666666666667
401,111_1468,2018,0.7083333333333331
402,111_1468,2019,0.6941666666666667
403,111_1468,2020,0.7283333333333332
404,111_1468,2021,0.7941666666666668
405,111_1468,2022,0.852
406,111_1470,2016,1.6941666666666666
407,111_1470,2017,1.7099999999999997
408,111_1470,2018,1.7216666666666667
409,111_1470,2019,1.7608333333333333
410,111_1470,2020,1.7366666666666666
411,111_1470,2021,1.79
412,111_1470,2022,2.0279999999999996
413,111_1471,2016,0.9658333333333332
414,111_1471,2017,0.9675000000000001
415,111_1471,2018,0.974166666666667
416,111_1471,2019,1.0583333333333333
417,111_1471,2020,1.1141666666666665
418,111_1471,2021,1.2441666666666669
419,111_1471,2022,1.3719999999999999
420,111_1473,2016,0.9000000000000002
421,111_1473,2017,0.9133333333333334
422,111_1473,2018,0.8899999999999998
423,111_1473,2019,0.8841666666666667
424,111_1473,2020,0.9391666666666669
425,111_1473,2021,1.0125
426,111_1473,2022,1.126
427,111_1474,2016,0.7400000000000001
428,111_1474,2017,0.7608333333333333
429,111_1474,2018,0.7858333333333333
430,111_1474,2019,0.77
431,111_1474,2020,0.8074999999999998
432,111_1474,2021,0.875
433,111_1474,2022,0.8959999999999999
434,111_1475,2016,0.6625
435,111_1475,2017,0.6566666666666666
436,111_1475,2018,0.6708333333333334
437,111_1475,2019,0.6525
438,111_1475,2020,0.6691666666666666
439,111_1475,2021,0.7291666666666666
440,111_1475,2022,0.8479999999999999
441,111_1478,2016,
442,111_1478,2017,1.0171428571428573
443,111_1478,2018,0.9874999999999999
444,111_1478,2019,1.0325000000000002
445,111_1478,2020,1.0316666666666663
446,111_1478,2021,1.1108333333333333
447,111_1478,2022,1.2819999999999998
448,111_1481,2016,1.0383333333333333
449,111_1481,2017,1.0783333333333334
450,111_1481,2018,1.0308333333333333
451,111_1481,2019,1.0599999999999998
452,111_1481,2020,1.1025
453,111_1481,2021,1.2791666666666668
454,111_1481,2022,1.368
455,111_1482,2016,
456,111_1482,2017,1.454
457,111_1482,2018,1.5108333333333333
458,111_1482,2019,1.5358333333333334
459,111_1482,2020,1.6833333333333336
460,111_1482,2021,1.7383333333333335
461,111_1482,2022,1.984
462,111_1483,2016,
463,111_1483,2017,
464,111_1483,2018,
465,111_1483,2019,
466,111_1483,2020,
467,111_1483,2021,
468,111_1483,2022,
469,111_1489,2016,0.812727272727273
470,111_1489,2017,0.8016666666666666
471,111_1489,2018,0.8166666666666668
472,111_1489,2019,0.8291666666666666
473,111_1489,2020,0.8533333333333334
474,111_1489,2021,0.855
475,111_1489,2022,0.986
476,111_149,2016,0.8683333333333335
477,111_149,2017,0.8991666666666669
478,111_149,2018,0.9000000000000002
479,111_149,2019,0.9
480,111_149,2020,0.8383333333333333
481,111_149,2021,0.9883333333333334
482,111_149,2022,1.208
483,111_1495,2016,
484,111_1495,2017,
485,111_1495,2018,1.6309090909090904
486,111_1495,2019,1.6525
487,111_1495,2020,1.6408333333333338
488,111_1495,2021,1.7916666666666667
489,111_1495,2022,1.8359999999999999
490,111_1498,2016,
491,111_1498,2017,
492,111_1498,2018,
493,111_1498,2019,
494,111_1498,2020,1.8171428571428572
495,111_1498,2021,1.9116666666666664
496,111_1498,2022,2.0420000000000003
497,111_15,2016,1.0025000000000002
498,111_15,2017,1.045
499,111_15,2018,1.0325
500,111_15,2019,0.9966666666666667
501,111_15,2020,1.0366666666666668
502,111_15,2021,1.1325000000000003
503,111_15,2022,1.158
504,111_150,2016,0.7758333333333334
505,111_150,2017,0.7258333333333334
506,111_150,2018,0.7883333333333332
507,111_150,2019,0.7108333333333334
508,111_150,2020,0.7408333333333332
509,111_150,2021,0.8208333333333334
510,111_150,2022,0.89
511,111_1500,2016,
512,111_1500,2017,0.9114285714285714
513,111_1500,2018,0.9533333333333335
514,111_1500,2019,0.9791666666666666
515,111_1500,2020,1.0225
516,111_1500,2021,1.1416666666666666
517,111_1500,2022,1.214
518,111_1501,2016,
519,111_1501,2017,1.3157142857142858
520,111_1501,2018,1.3399999999999999
521,111_1501,2019,1.3875000000000002
522,111_1501,2020,1.4024999999999999
523,111_1501,2021,1.4308333333333332
524,111_1501,2022,1.51
525,111_1502,2016,
526,111_1502,2017,0.62
527,111_1502,2018,0.6283333333333333
528,111_1502,2019,0.665
529,111_1502,2020,0.7141666666666667
530,111_1502,2021,0.7566666666666665
531,111_1502,2022,0.664
532,111_151,2016,0.7375000000000003
533,111_151,2017,0.7233333333333332
534,111_151,2018,0.7174999999999998
535,111_151,2019,0.6708333333333333
536,111_151,2020,0.6699999999999999
537,111_151,2021,0.8008333333333333
538,111_151,2022,0.9559999999999998
539,111_153,2016,0.7208333333333332
540,111_153,2017,0.7216666666666667
541,111_153,2018,0.71
542,111_153,2019,0.7074999999999999
543,111_153,2020,0.7541666666666665
544,111_153,2021,0.7883333333333334
545,111_153,2022,0.8800000000000001
546,111_157,2016,0.8333333333333334
547,111_157,2017,0.8374999999999999
548,111_157,2018,0.8441666666666666
549,111_157,2019,0.8541666666666665
550,111_157,2020,0.8875000000000001
551,111_157,2021,0.9325
552,111_157,2022,1.024
553,111_16,2016,0.7991666666666668
554,111_16,2017,0.8066666666666668
555,111_16,2018,0.8174999999999999
556,111_16,2019,0.8508333333333332
557,111_16,2020,0.8641666666666666
558,111_16,2021,0.8966666666666666
559,111_16,2022,0.9480000000000001
560,111_161,2016,0.8825000000000002
561,111_161,2017,0.8599999999999999
562,111_161,2018,0.7658333333333333
563,111_161,2019,0.7908333333333334
564,111_161,2020,0.8050000000000002
565,111_161,2021,0.8966666666666666
566,111_161,2022,0.982
567,111_162,2016,0.8541666666666665
568,111_162,2017,0.8524999999999999
569,111_162,2018,0.8758333333333334
570,111_162,2019,0.8975000000000001
571,111_162,2020,0.9116666666666667
572,111_162,2021,0.9366666666666665
573,111_162,2022,0.9800000000000001
574,111_163,2016,0.83
575,111_163,2017,0.8499999999999998
576,111_163,2018,0.8591666666666667
577,111_163,2019,0.8875000000000001
578,111_163,2020,0.9000000000000002
579,111_163,2021,0.9383333333333335
580,111_163,2022,0.9640000000000001
581,111_166,2016,0.7749999999999999
582,111_166,2017,0.81
583,111_166,2018,0.8583333333333334
584,111_166,2019,0.8308333333333334
585,111_166,2020,0.8775
586,111_166,2021,1.0583333333333336
587,111_166,2022,1.26
588,111_17,2016,0.7899999999999999
589,111_17,2017,0.8341666666666668
590,111_17,2018,0.7641666666666667
591,111_17,2019,0.7366666666666667
592,111_17,2020,0.7758333333333333
593,111_17,2021,0.8416666666666667
594,111_17,2022,0.916
595,111_170,2016,1.2083333333333333
596,111_170,2017,1.229166666666667
597,111_170,2018,1.2366666666666668
598,111_170,2019,1.265
599,111_170,2020,1.3141666666666667
600,111_170,2021,1.413333333333333
601,111_170,2022,1.538
602,111_171,2016,0.7633333333333333
603,111_171,2017,0.8158333333333333
604,111_171,2018,0.8158333333333334
605,111_171,2019,0.8008333333333334
606,111_171,2020,0.835
607,111_171,2021,0.8433333333333334
608,111_171,2022,0.9020000000000001
609,111_174,2016,0.7375000000000002
610,111_174,2017,0.7325
611,111_174,2018,0.7300000000000001
612,111_174,2019,0.7325
613,111_174,2020,0.8008333333333333
614,111_174,2021,0.8700000000000001
615,111_174,2022,0.9040000000000001
616,111_1758,2016,
617,111_1758,2017,
618,111_1758,2018,
619,111_1758,2019,
620,111_1758,2020,1.5833333333333333
621,111_1758,2021,1.5583333333333336
622,111_1758,2022,1.762
623,111_183,2016,0.62
624,111_183,2017,0.6450000000000001
625,111_183,2018,0.6608333333333332
626,111_183,2019,0.6758333333333333
627,111_183,2020,0.7091666666666666
628,111_183,2021,0.7733333333333334
629,111_183,2022,0.8239999999999998
630,111_185,2016,0.6999999999999998
631,111_185,2017,0.7225
632,111_185,2018,0.7458333333333332
633,111_185,2019,0.7491666666666665
634,111_185,2020,0.7608333333333333
635,111_185,2021,0.7816666666666666
636,111_185,2022,0.8160000000000001
637,111_186,2016,0.7025
638,111_186,2017,0.6774999999999999
639,111_186,2018,0.6658333333333334
640,111_186,2019,0.6783333333333332
641,111_186,2020,0.6924999999999999
642,111_186,2021,0.77
643,111_186,2022,0.8620000000000001
644,111_187,2016,0.7516666666666666
645,111_187,2017,0.7775000000000002
646,111_187,2018,0.7908333333333335
647,111_187,2019,0.8291666666666666
648,111_187,2020,0.8775000000000001
649,111_187,2021,0.9241666666666669
650,111_187,2022,0.99
651,111_188,2016,0.8183333333333335
652,111_188,2017,0.8083333333333335
653,111_188,2018,0.8208333333333334
654,111_188,2019,0.8375
655,111_188,2020,0.8649999999999999
656,111_188,2021,0.9225
657,111_188,2022,1.02
658,111_190,2016,0.8775
659,111_190,2017,0.8875000000000001
660,111_190,2018,0.9249999999999998
661,111_190,2019,0.9500000000000001
662,111_190,2020,0.9575
663,111_190,2021,1.0091666666666665
664,111_190,2022,1.104
665,111_191,2016,0.7491666666666666
666,111_191,2017,0.7541666666666665
667,111_191,2018,0.7716666666666665
668,111_191,2019,0.7933333333333334
669,111_191,2020,0.8233333333333334
670,111_191,2021,0.8866666666666667
671,111_191,2022,0.9559999999999998
672,111_192,2016,0.7216666666666667
673,111_192,2017,0.7516666666666666
674,111_192,2018,0.7266666666666667
675,111_192,2019,0.7183333333333334
676,111_192,2020,0.7549999999999999
677,111_192,2021,0.7766666666666667
678,111_192,2022,0.8119999999999999
679,111_193,2016,1.0124999999999997
680,111_193,2017,0.975
681,111_193,2018,1.0175
682,111_193,2019,1.0883333333333332
683,111_193,2020,1.1016666666666668
684,111_193,2021,1.1558333333333333
685,111_193,2022,1.236
686,111_194,2016,0.7300000000000001
687,111_194,2017,0.7450000000000001
688,111_194,2018,0.7658333333333331
689,111_194,2019,0.7850000000000001
690,111_194,2020,0.8158333333333334
691,111_194,2021,0.9766666666666666
692,111_194,2022,1.058
693,111_195,2016,0.8091666666666667
694,111_195,2017,0.8008333333333333
695,111_195,2018,0.8183333333333335
696,111_195,2019,0.8558333333333334
697,111_195,2020,0.9141666666666666
698,111_195,2021,1.0008333333333332
699,111_195,2022,1.112
700,111_196,2016,0.7624999999999998
701,111_196,2017,0.7191666666666666
702,111_196,2018,0.6883333333333331
703,111_196,2019,0.7408333333333333
704,111_196,2020,0.7750000000000002
705,111_196,2021,0.8633333333333333
706,111_196,2022,0.9960000000000001
707,111_197,2016,0.7158333333333332
708,111_197,2017,0.7258333333333332
709,111_197,2018,0.75
710,111_197,2019,0.7925
711,111_197,2020,0.8733333333333332
712,111_197,2021,0.8916666666666666
713,111_197,2022,0.924
714,111_198,2016,0.9866666666666668
715,111_198,2017,0.9725
716,111_198,2018,0.9925000000000002
717,111_198,2019,0.9983333333333332
718,111_198,2020,1.09
719,111_198,2021,1.1158333333333335
720,111_198,2022,1.1320000000000001
721,111_2,2016,0.8849999999999999
722,111_2,2017,0.8750000000000001
723,111_2,2018,0.875
724,111_2,2019,0.8758333333333334
725,111_2,2020,0.9233333333333332
726,111_2,2021,1.0141666666666667
727,111_2,2022,1.1219999999999999
728,111_20,2016,1.0933333333333333
729,111_20,2017,1.1099999999999999
730,111_20,2018,1.1058333333333332
731,111_20,2019,1.134166666666667
732,111_20,2020,1.14
733,111_20,2021,1.2083333333333333
734,111_20,2022,1.198
735,111_200,2016,0.7825000000000001
736,111_200,2017,0.7691666666666667
737,111_200,2018,0.7950000000000003
738,111_200,2019,0.8133333333333335
739,111_200,2020,0.8374999999999999
740,111_200,2021,0.9141666666666667
741,111_200,2022,1.012
742,111_201,2016,0.7999999999999999
743,111_201,2017,0.7833333333333332
744,111_201,2018,0.7733333333333333
745,111_201,2019,0.7958333333333334
746,111_201,2020,0.8208333333333334
747,111_201,2021,0.9274999999999999
748,111_201,2022,1.066
749,111_202,2016,0.8775
750,111_202,2017,0.8508333333333332
751,111_202,2018,0.8966666666666666
752,111_202,2019,0.9166666666666666
753,111_202,2020,0.9816666666666668
754,111_202,2021,1.0941666666666667
755,111_202,2022,1.17
756,111_203,2016,0.8733333333333332
757,111_203,2017,0.8524999999999999
758,111_203,2018,0.8733333333333334
759,111_203,2019,0.9241666666666667
760,111_203,2020,0.9674999999999998
761,111_203,2021,1.0799999999999998
762,111_203,2022,1.21
763,111_204,2016,0.86
764,111_204,2017,0.8675000000000002
765,111_204,2018,0.8925000000000002
766,111_204,2019,0.8833333333333333
767,111_204,2020,0.7125
768,111_204,2021,0.8683333333333333
769,111_204,2022,1.016
770,111_205,2016,0.7141666666666667
771,111_205,2017,0.7158333333333333
772,111_205,2018,0.7416666666666668
773,111_205,2019,0.7375000000000002
774,111_205,2020,0.7400000000000001
775,111_205,2021,0.7516666666666666
776,111_205,2022,0.806
777,111_207,2016,0.8008333333333332
778,111_207,2017,0.7466666666666667
779,111_207,2018,0.7358333333333332
780,111_207,2019,0.7908333333333335
781,111_207,2020,0.8625000000000002
782,111_207,2021,0.9608333333333331
783,111_207,2022,1.046
784,111_208,2016,0.8175000000000002
785,111_208,2017,0.7433333333333333
786,111_208,2018,0.7408333333333332
787,111_208,2019,0.8016666666666667
788,111_208,2020,0.8508333333333334
789,111_208,2021,0.8825000000000002
790,111_208,2022,0.932
791,111_209,2016,0.6825
792,111_209,2017,0.6516666666666667
793,111_209,2018,0.6683333333333333
794,111_209,2019,0.6791666666666666
795,111_209,2020,0.7216666666666667
796,111_209,2021,0.8249999999999997
797,111_209,2022,0.8800000000000001
798,111_21,2016,0.7149999999999999
799,111_21,2017,0.7108333333333333
800,111_21,2018,0.7108333333333333
801,111_21,2019,0.7391666666666666
802,111_21,2020,0.7416666666666666
803,111_21,2021,0.7825000000000001
804,111_21,2022,0.774
805,111_210,2016,0.6566666666666668
806,111_210,2017,0.6525
807,111_210,2018,0.6575
808,111_210,2019,0.6741666666666665
809,111_210,2020,0.6733333333333333
810,111_210,2021,0.7366666666666665
811,111_210,2022,0.794
812,111_211,2016,0.7733333333333331
813,111_211,2017,0.7933333333333334
814,111_211,2018,0.7850000000000001
815,111_211,2019,0.82
816,111_211,2020,0.8599999999999999
817,111_211,2021,0.9025
818,111_211,2022,1.132
819,111_212,2016,0.7141666666666668
820,111_212,2017,0.6941666666666665
821,111_212,2018,0.7108333333333334
822,111_212,2019,0.7416666666666667
823,111_212,2020,0.7475
824,111_212,2021,0.7683333333333334
825,111_212,2022,0.8319999999999999
826,111_213,2016,0.6758333333333334
827,111_213,2017,0.705
828,111_213,2018,0.7224999999999998
829,111_213,2019,0.7558333333333332
830,111_213,2020,0.8041666666666667
