,PROPERTY_ID,Year,Avg_RentPerSqFtActual
32953,68_1591,2020,2.1041666666666665
32954,68_1591,2021,2.2875
32955,68_1591,2022,2.476
32956,68_1592,2016,0.8599999999999999
32957,68_1592,2017,0.8449999999999998
32958,68_1592,2018,0.8499999999999998
32959,68_1592,2019,0.8891666666666665
32960,68_1592,2020,0.9541666666666666
32961,68_1592,2021,0.9791666666666666
32962,68_1592,2022,1.018
32963,68_1595,2016,
32964,68_1595,2017,
32965,68_1595,2018,
32966,68_1595,2019,
32967,68_1595,2020,
32968,68_1595,2021,
32969,68_1595,2022,
32970,68_16,2016,1.0491666666666666
32971,68_16,2017,1.1066666666666667
32972,68_16,2018,1.183333333333333
32973,68_16,2019,1.2441666666666666
32974,68_16,2020,1.3158333333333332
32975,68_16,2021,1.3533333333333335
32976,68_16,2022,1.4739999999999998
32977,68_160,2016,0.6475
32978,68_160,2017,0.7000000000000001
32979,68_160,2018,0.7358333333333335
32980,68_160,2019,0.7358333333333333
32981,68_160,2020,0.77
32982,68_160,2021,0.8016666666666667
32983,68_160,2022,0.8160000000000001
32984,68_161,2016,0.8308333333333332
32985,68_161,2017,0.8716666666666666
32986,68_161,2018,0.8925000000000002
32987,68_161,2019,0.9441666666666667
32988,68_161,2020,1.2191666666666665
32989,68_161,2021,1.4658333333333333
32990,68_161,2022,1.842
32991,68_1615,2016,
32992,68_1615,2017,
32993,68_1615,2018,1.4242857142857142
32994,68_1615,2019,1.5716666666666665
32995,68_1615,2020,1.4825
32996,68_1615,2021,1.6524999999999999
32997,68_1615,2022,1.832
32998,68_162,2016,0.7316666666666668
32999,68_162,2017,0.7824999999999999
33000,68_162,2018,0.9841666666666667
33001,68_162,2019,0.9874999999999998
33002,68_162,2020,1.07
33003,68_162,2021,1.1708333333333332
33004,68_162,2022,1.2920000000000003
33005,68_1625,2016,
33006,68_1625,2017,
33007,68_1625,2018,
33008,68_1625,2019,
33009,68_1625,2020,
33010,68_1625,2021,
33011,68_1625,2022,
33012,68_1626,2016,
33013,68_1626,2017,
33014,68_1626,2018,
33015,68_1626,2019,
33016,68_1626,2020,
33017,68_1626,2021,
33018,68_1626,2022,
33019,68_163,2016,1.0866666666666667
33020,68_163,2017,1.1108333333333336
33021,68_163,2018,1.1616666666666664
33022,68_163,2019,1.2950000000000002
33023,68_163,2020,1.4375
33024,68_163,2021,1.6833333333333333
33025,68_163,2022,1.6940000000000002
33026,68_164,2016,0.6500000000000001
33027,68_164,2017,0.6633333333333333
33028,68_164,2018,0.6750000000000002
33029,68_164,2019,0.9175000000000001
33030,68_164,2020,1.0641666666666667
33031,68_164,2021,1.1191666666666664
33032,68_164,2022,1.1320000000000001
33033,68_1641,2016,
33034,68_1641,2017,1.3371428571428574
33035,68_1641,2018,1.3566666666666667
33036,68_1641,2019,1.3191666666666666
33037,68_1641,2020,1.3900000000000003
33038,68_1641,2021,1.67
33039,68_1641,2022,1.922
33040,68_1642,2016,
33041,68_1642,2017,
33042,68_1642,2018,
33043,68_1642,2019,
33044,68_1642,2020,2.73
33045,68_1642,2021,2.8058333333333336
33046,68_1642,2022,3.106
33047,68_1643,2016,
33048,68_1643,2017,
33049,68_1643,2018,
33050,68_1643,2019,1.4666666666666666
33051,68_1643,2020,1.4875
33052,68_1643,2021,1.6216666666666664
33053,68_1643,2022,1.798
33054,68_1645,2016,
33055,68_1645,2017,
33056,68_1645,2018,
33057,68_1645,2019,2.0242857142857145
33058,68_1645,2020,2.03
33059,68_1645,2021,2.1933333333333334
33060,68_1645,2022,2.578
33061,68_1646,2016,
33062,68_1646,2017,
33063,68_1646,2018,
33064,68_1646,2019,
33065,68_1646,2020,
33066,68_1646,2021,
33067,68_1646,2022,
33068,68_1647,2016,
33069,68_1647,2017,
33070,68_1647,2018,
33071,68_1647,2019,
33072,68_1647,2020,
33073,68_1647,2021,
33074,68_1647,2022,
33075,68_1648,2016,
33076,68_1648,2017,1.32
33077,68_1648,2018,1.3325
33078,68_1648,2019,1.3783333333333336
33079,68_1648,2020,1.3783333333333336
33080,68_1648,2021,1.5408333333333333
33081,68_1648,2022,1.7440000000000002
33082,68_1654,2016,1.036
33083,68_1654,2017,0.9366666666666666
33084,68_1654,2018,0.9441666666666668
33085,68_1654,2019,1.0058333333333331
33086,68_1654,2020,1.0825
33087,68_1654,2021,1.2950000000000002
33088,68_1654,2022,1.436
33089,68_1656,2016,
33090,68_1656,2017,
33091,68_1656,2018,2.0225
33092,68_1656,2019,1.9841666666666669
33093,68_1656,2020,1.9708333333333332
33094,68_1656,2021,2.0574999999999997
33095,68_1656,2022,2.404
33096,68_1659,2016,
33097,68_1659,2017,1.8533333333333335
33098,68_1659,2018,1.8716666666666668
33099,68_1659,2019,1.9174999999999998
33100,68_1659,2020,1.9833333333333334
33101,68_1659,2021,2.0850000000000004
33102,68_1659,2022,2.22
33103,68_166,2016,1.0191666666666668
33104,68_166,2017,1.0666666666666667
33105,68_166,2018,1.1124999999999998
33106,68_166,2019,1.1133333333333335
33107,68_166,2020,1.2025
33108,68_166,2021,1.3
33109,68_166,2022,1.4220000000000002
33110,68_1660,2016,1.315
33111,68_1660,2017,1.3749999999999998
33112,68_1660,2018,1.4166666666666667
33113,68_1660,2019,1.5058333333333334
33114,68_1660,2020,1.5274999999999999
33115,68_1660,2021,1.6575
33116,68_1660,2022,1.81
33117,68_1670,2016,
33118,68_1670,2017,
33119,68_1670,2018,
33120,68_1670,2019,
33121,68_1670,2020,1.8500000000000003
33122,68_1670,2021,1.9541666666666673
33123,68_1670,2022,2.064
33124,68_1675,2016,
33125,68_1675,2017,
33126,68_1675,2018,
33127,68_1675,2019,1.593333333333333
33128,68_1675,2020,1.6733333333333336
33129,68_1675,2021,1.95
33130,68_1675,2022,2.16
33131,68_1676,2016,
33132,68_1676,2017,
33133,68_1676,2018,
33134,68_1676,2019,
33135,68_1676,2020,2.4314285714285715
33136,68_1676,2021,2.5483333333333333
33137,68_1676,2022,2.7560000000000002
33138,68_1677,2016,
33139,68_1677,2017,
33140,68_1677,2018,
33141,68_1677,2019,1.3775
33142,68_1677,2020,1.3916666666666668
33143,68_1677,2021,1.5033333333333332
33144,68_1677,2022,1.702
33145,68_1678,2016,
33146,68_1678,2017,
33147,68_1678,2018,
33148,68_1678,2019,1.4145454545454543
33149,68_1678,2020,1.3666666666666665
33150,68_1678,2021,1.45
33151,68_1678,2022,1.626
33152,68_1680,2016,
33153,68_1680,2017,
33154,68_1680,2018,
33155,68_1680,2019,1.0772727272727274
33156,68_1680,2020,1.1741666666666666
33157,68_1680,2021,1.4958333333333333
33158,68_1680,2022,1.7919999999999998
33159,68_1689,2016,
33160,68_1689,2017,1.1833333333333333
33161,68_1689,2018,1.1683333333333332
33162,68_1689,2019,1.149166666666667
33163,68_1689,2020,1.1275000000000002
33164,68_1689,2021,1.3091666666666664
33165,68_1689,2022,1.534
33166,68_169,2016,0.71
33167,68_169,2017,0.7816666666666667
33168,68_169,2018,0.9008333333333334
33169,68_169,2019,1.0416666666666667
33170,68_169,2020,1.0816666666666666
33171,68_169,2021,1.0391666666666668
33172,68_169,2022,1.07
33173,68_17,2016,0.9999999999999997
33174,68_17,2017,1.1216666666666666
33175,68_17,2018,1.1291666666666667
33176,68_17,2019,1.1866666666666665
33177,68_17,2020,1.1724999999999999
33178,68_17,2021,1.2858333333333334
33179,68_17,2022,1.34
33180,68_170,2016,0.8316666666666666
33181,68_170,2017,0.9325
33182,68_170,2018,1.074166666666667
33183,68_170,2019,1.1083333333333334
33184,68_170,2020,1.1275
33185,68_170,2021,1.2650000000000001
33186,68_170,2022,1.4300000000000002
33187,68_171,2016,0.7641666666666668
33188,68_171,2017,0.8316666666666664
33189,68_171,2018,0.8383333333333334
33190,68_171,2019,0.9308333333333335
33191,68_171,2020,0.9800000000000003
33192,68_171,2021,1.0016666666666665
33193,68_171,2022,1.034
33194,68_172,2016,0.6408333333333333
33195,68_172,2017,0.6550000000000001
33196,68_172,2018,0.7033333333333335
33197,68_172,2019,0.9516666666666667
33198,68_172,2020,1.0641666666666667
33199,68_172,2021,1.0650000000000002
33200,68_172,2022,1.0699999999999998
33201,68_173,2016,0.9408333333333334
33202,68_173,2017,0.9783333333333334
33203,68_173,2018,1.0458333333333332
33204,68_173,2019,1.0799999999999998
33205,68_173,2020,1.3425
33206,68_173,2021,1.4441666666666666
33207,68_173,2022,1.8039999999999998
33208,68_176,2016,0.7400000000000001
33209,68_176,2017,0.7433333333333333
33210,68_176,2018,0.7525
33211,68_176,2019,0.9649999999999999
33212,68_176,2020,1.1016666666666666
33213,68_176,2021,1.1458333333333333
33214,68_176,2022,1.262
33215,68_177,2016,0.9233333333333332
33216,68_177,2017,0.9808333333333334
33217,68_177,2018,0.9800000000000003
33218,68_177,2019,0.9958333333333332
33219,68_177,2020,1.1391666666666664
33220,68_177,2021,1.3283333333333334
33221,68_177,2022,1.594
33222,68_178,2016,1.115
33223,68_178,2017,1.1183333333333334
33224,68_178,2018,1.1300000000000001
33225,68_178,2019,1.2075
33226,68_178,2020,1.238333333333333
33227,68_178,2021,1.3908333333333331
33228,68_178,2022,1.528
33229,68_179,2016,1.0450000000000002
33230,68_179,2017,1.0991666666666666
33231,68_179,2018,1.14
33232,68_179,2019,1.2275
33233,68_179,2020,1.1908333333333334
33234,68_179,2021,1.3091666666666664
33235,68_179,2022,1.472
33236,68_18,2016,0.8650000000000001
33237,68_18,2017,0.9033333333333334
33238,68_18,2018,0.9308333333333335
33239,68_18,2019,0.9500000000000001
33240,68_18,2020,0.9958333333333332
33241,68_18,2021,1.0391666666666668
33242,68_18,2022,1.106
33243,68_180,2016,1.0475
33244,68_180,2017,1.0725
33245,68_180,2018,1.1783333333333332
33246,68_180,2019,1.1958333333333333
33247,68_180,2020,1.2049999999999998
33248,68_180,2021,1.32
33249,68_180,2022,1.4739999999999998
33250,68_181,2016,1.1508333333333334
33251,68_181,2017,1.1516666666666666
33252,68_181,2018,1.163333333333333
33253,68_181,2019,1.2
33254,68_181,2020,1.2399999999999998
33255,68_181,2021,1.3433333333333335
33256,68_181,2022,1.502
33257,68_182,2016,1.065
33258,68_182,2017,1.1649999999999998
33259,68_182,2018,1.1641666666666666
33260,68_182,2019,1.1458333333333333
33261,68_182,2020,1.2016666666666664
33262,68_182,2021,1.3741666666666668
33263,68_182,2022,1.54
33264,68_183,2016,1.0225
33265,68_183,2017,1.0975
33266,68_183,2018,1.116666666666667
33267,68_183,2019,1.1433333333333333
33268,68_183,2020,1.1125
33269,68_183,2021,1.2950000000000002
33270,68_183,2022,1.43
33271,68_184,2016,0.9125
33272,68_184,2017,0.9358333333333331
33273,68_184,2018,0.9574999999999999
33274,68_184,2019,0.975
33275,68_184,2020,1.0274999999999999
33276,68_184,2021,1.1283333333333334
33277,68_184,2022,1.3
33278,68_185,2016,
33279,68_185,2017,
33280,68_185,2018,
33281,68_185,2019,
33282,68_185,2020,
33283,68_185,2021,
33284,68_185,2022,
33285,68_1857,2016,
33286,68_1857,2017,1.2228571428571426
33287,68_1857,2018,1.3099999999999998
33288,68_1857,2019,1.3716666666666668
33289,68_1857,2020,1.3508333333333333
33290,68_1857,2021,1.4016666666666664
33291,68_1857,2022,1.6639999999999997
33292,68_1858,2016,
33293,68_1858,2017,1.1666666666666667
33294,68_1858,2018,1.2366666666666666
33295,68_1858,2019,1.1724999999999997
33296,68_1858,2020,1.2016666666666667
33297,68_1858,2021,1.2033333333333331
33298,68_1858,2022,1.318
33299,68_186,2016,1.0833333333333333
33300,68_186,2017,1.1041666666666667
33301,68_186,2018,1.1183333333333332
33302,68_186,2019,1.1375
33303,68_186,2020,1.1808333333333332
33304,68_186,2021,1.4633333333333332
33305,68_186,2022,1.668
33306,68_1861,2016,
33307,68_1861,2017,
33308,68_1861,2018,
33309,68_1861,2019,
33310,68_1861,2020,
33311,68_1861,2021,
33312,68_1861,2022,
33313,68_1864,2016,
33314,68_1864,2017,1.0855555555555556
33315,68_1864,2018,1.1300000000000001
33316,68_1864,2019,1.22
33317,68_1864,2020,1.2883333333333333
33318,68_1864,2021,1.4616666666666667
33319,68_1864,2022,1.6800000000000002
33320,68_1865,2016,
33321,68_1865,2017,1.1344444444444446
33322,68_1865,2018,1.1199999999999999
33323,68_1865,2019,1.2141666666666666
33324,68_1865,2020,1.1916666666666667
33325,68_1865,2021,1.3841666666666665
33326,68_1865,2022,1.568
33327,68_1866,2016,
33328,68_1866,2017,1.11
33329,68_1866,2018,1.1308333333333331
33330,68_1866,2019,1.2125000000000001
33331,68_1866,2020,1.2524999999999997
33332,68_1866,2021,1.4041666666666668
33333,68_1866,2022,1.528
33334,68_1867,2016,
33335,68_1867,2017,1.1388888888888886
33336,68_1867,2018,1.1666666666666665
33337,68_1867,2019,1.2608333333333335
33338,68_1867,2020,1.3425
33339,68_1867,2021,1.5283333333333333
33340,68_1867,2022,1.534
33341,68_1868,2016,
33342,68_1868,2017,1.0377777777777777
33343,68_1868,2018,1.065
33344,68_1868,2019,1.2358333333333333
33345,68_1868,2020,1.1733333333333333
33346,68_1868,2021,1.3491666666666668
33347,68_1868,2022,1.5820000000000003
33348,68_187,2016,0.8783333333333333
33349,68_187,2017,0.9558333333333332
33350,68_187,2018,1.028333333333333
33351,68_187,2019,1.0475
33352,68_187,2020,1.1258333333333335
33353,68_187,2021,1.2225
33354,68_187,2022,1.3739999999999999
33355,68_1870,2016,
33356,68_1870,2017,0.6566666666666667
33357,68_1870,2018,0.6591666666666666
33358,68_1870,2019,0.6616666666666667
33359,68_1870,2020,0.6866666666666666
33360,68_1870,2021,0.7741666666666668
33361,68_1870,2022,0.8320000000000001
33362,68_1872,2016,
33363,68_1872,2017,0.8666666666666666
33364,68_1872,2018,0.8866666666666666
33365,68_1872,2019,0.9866666666666665
33366,68_1872,2020,1.0166666666666664
33367,68_1872,2021,1.1066666666666667
33368,68_1872,2022,1.218
33369,68_1878,2016,
33370,68_1878,2017,1.1766666666666665
33371,68_1878,2018,1.2108333333333334
33372,68_1878,2019,1.3133333333333332
33373,68_1878,2020,1.26
33374,68_1878,2021,1.49
33375,68_1878,2022,1.704
33376,68_188,2016,1.115
33377,68_188,2017,1.1658333333333333
33378,68_188,2018,1.18
33379,68_188,2019,1.2925000000000002
33380,68_188,2020,1.2591666666666668
33381,68_188,2021,1.3966666666666667
33382,68_188,2022,1.674
33383,68_1880,2016,
33384,68_1880,2017,0.8433333333333333
33385,68_1880,2018,0.9091666666666666
33386,68_1880,2019,1.0200000000000002
33387,68_1880,2020,1.0999999999999999
33388,68_1880,2021,1.4325
33389,68_1880,2022,1.518
33390,68_1881,2016,
33391,68_1881,2017,0.7844444444444445
33392,68_1881,2018,0.8241666666666667
33393,68_1881,2019,0.8650000000000001
33394,68_1881,2020,0.9966666666666667
33395,68_1881,2021,1.2949999999999997
33396,68_1881,2022,1.4339999999999997
33397,68_1883,2016,
33398,68_1883,2017,0.6499999999999999
33399,68_1883,2018,0.6925
33400,68_1883,2019,0.7458333333333331
33401,68_1883,2020,0.7816666666666666
33402,68_1883,2021,0.8866666666666668
33403,68_1883,2022,0.866
33404,68_1884,2016,
33405,68_1884,2017,0.7488888888888889
33406,68_1884,2018,0.7316666666666669
33407,68_1884,2019,0.7783333333333333
33408,68_1884,2020,0.8991666666666669
33409,68_1884,2021,0.9775
33410,68_1884,2022,1.1099999999999999
33411,68_1886,2016,
33412,68_1886,2017,0.6444444444444445
33413,68_1886,2018,0.6816666666666665
33414,68_1886,2019,0.7125
33415,68_1886,2020,0.7699999999999999
33416,68_1886,2021,1.0250000000000001
33417,68_1886,2022,1.242
33418,68_1889,2016,
33419,68_1889,2017,0.672222222222222
33420,68_1889,2018,0.7183333333333334
33421,68_1889,2019,0.7308333333333333
33422,68_1889,2020,0.7641666666666668
33423,68_1889,2021,0.7983333333333333
33424,68_1889,2022,0.75
33425,68_189,2016,0.9816666666666668
33426,68_189,2017,0.9925
33427,68_189,2018,0.9966666666666667
33428,68_189,2019,1.0325000000000002
33429,68_189,2020,1.1075000000000002
33430,68_189,2021,1.1624999999999999
33431,68_189,2022,1.36
33432,68_1890,2016,
33433,68_1890,2017,0.8977777777777778
33434,68_1890,2018,0.9441666666666668
33435,68_1890,2019,1.0425
33436,68_1890,2020,0.9991666666666669
33437,68_1890,2021,1.1583333333333332
33438,68_1890,2022,1.268
33439,68_1892,2016,
33440,68_1892,2017,0.7133333333333333
33441,68_1892,2018,0.7374999999999999
33442,68_1892,2019,0.8258333333333335
33443,68_1892,2020,0.8350000000000003
33444,68_1892,2021,0.9533333333333333
33445,68_1892,2022,1.134
33446,68_1894,2016,
33447,68_1894,2017,0.6711111111111111
33448,68_1894,2018,0.7333333333333333
33449,68_1894,2019,0.6450000000000001
33450,68_1894,2020,0.7025
33451,68_1894,2021,0.7933333333333333
33452,68_1894,2022,0.892
33453,68_1895,2016,
33454,68_1895,2017,0.6055555555555555
33455,68_1895,2018,0.6275000000000001
33456,68_1895,2019,0.7066666666666667
33457,68_1895,2020,0.7675
33458,68_1895,2021,0.9708333333333332
33459,68_1895,2022,1.092
33460,68_1896,2016,
33461,68_1896,2017,0.7855555555555556
33462,68_1896,2018,0.8133333333333335
33463,68_1896,2019,0.8575
33464,68_1896,2020,0.9058333333333333
33465,68_1896,2021,0.9733333333333333
33466,68_1896,2022,1.086
33467,68_19,2016,1.0383333333333336
33468,68_19,2017,1.0600000000000003
33469,68_19,2018,1.0766666666666667
33470,68_19,2019,1.165833333333333
33471,68_19,2020,1.475833333333333
33472,68_19,2021,1.695
33473,68_19,2022,1.996
33474,68_190,2016,0.985
33475,68_190,2017,0.9991666666666665
33476,68_190,2018,1.015
33477,68_190,2019,1.0475000000000003
33478,68_190,2020,1.0641666666666667
33479,68_190,2021,1.1133333333333335
33480,68_190,2022,1.1039999999999999
33481,68_1902,2016,
33482,68_1902,2017,0.6177777777777778
33483,68_1902,2018,0.6633333333333333
33484,68_1902,2019,0.7124999999999999
33485,68_1902,2020,0.8325
33486,68_1902,2021,1.0083333333333333
33487,68_1902,2022,1.092
33488,68_1903,2016,
33489,68_1903,2017,0.6244444444444444
33490,68_1903,2018,0.6399999999999999
33491,68_1903,2019,0.6758333333333332
33492,68_1903,2020,0.7125
33493,68_1903,2021,0.9175
33494,68_1903,2022,1.316
33495,68_1906,2016,
33496,68_1906,2017,0.6533333333333333
33497,68_1906,2018,0.7133333333333333
33498,68_1906,2019,0.8558333333333333
33499,68_1906,2020,0.8574999999999999
33500,68_1906,2021,0.9216666666666667
33501,68_1906,2022,0.984
33502,68_1908,2016,
33503,68_1908,2017,0.8488888888888889
33504,68_1908,2018,0.9116666666666666
33505,68_1908,2019,1.0641666666666667
33506,68_1908,2020,1.1041666666666667
33507,68_1908,2021,1.3375000000000001
33508,68_1908,2022,1.56
33509,68_1909,2016,
33510,68_1909,2017,0.7144444444444443
33511,68_1909,2018,0.7391666666666666
33512,68_1909,2019,0.8016666666666669
33513,68_1909,2020,0.8324999999999999
33514,68_1909,2021,0.9041666666666668
33515,68_1909,2022,0.99
33516,68_191,2016,0.9116666666666665
33517,68_191,2017,0.9666666666666667
33518,68_191,2018,0.9633333333333334
33519,68_191,2019,1.005
33520,68_191,2020,1.0333333333333334
33521,68_191,2021,1.1775
33522,68_191,2022,1.292
33523,68_1910,2016,
33524,68_1910,2017,0.6655555555555556
33525,68_1910,2018,0.6816666666666666
33526,68_1910,2019,0.71
33527,68_1910,2020,0.7408333333333333
33528,68_1910,2021,0.7891666666666667
33529,68_1910,2022,0.8480000000000001
33530,68_1911,2016,
33531,68_1911,2017,0.8422222222222221
33532,68_1911,2018,0.8783333333333334
33533,68_1911,2019,0.9341666666666665
33534,68_1911,2020,0.9641666666666667
33535,68_1911,2021,1.05
33536,68_1911,2022,1.168
33537,68_1914,2016,
33538,68_1914,2017,0.7033333333333334
33539,68_1914,2018,0.6508333333333335
33540,68_1914,2019,0.7516666666666666
33541,68_1914,2020,0.8366666666666669
33542,68_1914,2021,0.7808333333333334
33543,68_1914,2022,0.7300000000000001
33544,68_1916,2016,
33545,68_1916,2017,0.62
33546,68_1916,2018,0.6208333333333333
33547,68_1916,2019,0.6358333333333334
33548,68_1916,2020,0.6375
33549,68_1916,2021,0.6933333333333334
33550,68_1916,2022,0.762
33551,68_1919,2016,
33552,68_1919,2017,1.15
33553,68_1919,2018,1.0741666666666667
33554,68_1919,2019,1.1616666666666666
33555,68_1919,2020,1.1491666666666664
33556,68_1919,2021,1.3341666666666665
33557,68_1919,2022,1.502
33558,68_192,2016,0.8900000000000001
33559,68_192,2017,0.8975000000000001
33560,68_192,2018,0.9458333333333334
33561,68_192,2019,1.0241666666666667
33562,68_192,2020,1.0766666666666669
33563,68_192,2021,1.2108333333333334
33564,68_192,2022,1.414
33565,68_1924,2016,
33566,68_1924,2017,0.8200000000000001
33567,68_1924,2018,0.8408333333333332
33568,68_1924,2019,0.8741666666666669
33569,68_1924,2020,0.9083333333333335
33570,68_1924,2021,1.011666666666667
33571,68_1924,2022,1.1780000000000002
33572,68_1926,2016,
33573,68_1926,2017,1.2311111111111108
33574,68_1926,2018,1.1633333333333333
33575,68_1926,2019,1.2233333333333332
33576,68_1926,2020,1.2541666666666667
33577,68_1926,2021,1.4225
33578,68_1926,2022,1.536
33579,68_1927,2016,
33580,68_1927,2017,0.7455555555555555
33581,68_1927,2018,0.8233333333333334
33582,68_1927,2019,0.7941666666666668
33583,68_1927,2020,0.8833333333333334
33584,68_1927,2021,0.9791666666666665
33585,68_1927,2022,1.046
33586,68_193,2016,1.1733333333333331
33587,68_193,2017,1.2683333333333333
33588,68_193,2018,1.2641666666666664
33589,68_193,2019,1.2750000000000001
33590,68_193,2020,1.3191666666666668
33591,68_193,2021,1.4941666666666666
33592,68_193,2022,1.6439999999999997
33593,68_1930,2016,
33594,68_1930,2017,0.67
33595,68_1930,2018,0.6791666666666666
33596,68_1930,2019,0.6916666666666664
33597,68_1930,2020,0.7116666666666668
33598,68_1930,2021,0.7683333333333335
33599,68_1930,2022,0.764
33600,68_194,2016,1.0141666666666667
33601,68_194,2017,0.9983333333333334
33602,68_194,2018,1.0216666666666667
33603,68_194,2019,1.0391666666666668
33604,68_194,2020,1.0841666666666667
33605,68_194,2021,1.2383333333333335
33606,68_194,2022,1.26
33607,68_1948,2016,
33608,68_1948,2017,1.2222222222222223
33609,68_1948,2018,1.2266666666666668
33610,68_1948,2019,1.2891666666666668
33611,68_1948,2020,1.3333333333333333
33612,68_1948,2021,1.6108333333333336
33613,68_1948,2022,1.8200000000000003
33614,68_195,2016,0.9916666666666667
33615,68_195,2017,1.01
33616,68_195,2018,1.0733333333333333
33617,68_195,2019,1.1866666666666668
33618,68_195,2020,1.1725
33619,68_195,2021,1.336666666666667
33620,68_195,2022,1.452
33621,68_1951,2016,
33622,68_1951,2017,
33623,68_1951,2018,
33624,68_1951,2019,
33625,68_1951,2020,
33626,68_1951,2021,
33627,68_1951,2022,
33628,68_196,2016,1.0975
33629,68_196,2017,1.0758333333333336
33630,68_196,2018,1.0683333333333334
33631,68_196,2019,1.1275000000000002
33632,68_196,2020,1.1375
33633,68_196,2021,1.2449999999999999
33634,68_196,2022,1.3820000000000001
33635,68_197,2016,1.0516666666666667
33636,68_197,2017,1.1300000000000001
33637,68_197,2018,1.1158333333333335
33638,68_197,2019,1.1058333333333332
33639,68_197,2020,1.2391666666666665
33640,68_197,2021,1.3283333333333334
33641,68_197,2022,1.4
33642,68_198,2016,1.185833333333333
33643,68_198,2017,1.2374999999999998
33644,68_198,2018,1.2441666666666666
33645,68_198,2019,1.2625000000000002
33646,68_198,2020,1.1975
33647,68_198,2021,1.4141666666666666
33648,68_198,2022,1.6060000000000003
33649,68_199,2016,1.0375
33650,68_199,2017,1.0841666666666667
33651,68_199,2018,1.1425
33652,68_199,2019,1.188333333333333
33653,68_199,2020,1.193333333333333
33654,68_199,2021,1.3158333333333332
33655,68_199,2022,1.5019999999999998
33656,68_200,2016,1.3550000000000002
33657,68_200,2017,1.3933333333333335
33658,68_200,2018,1.4633333333333332
33659,68_200,2019,1.4683333333333335
33660,68_200,2020,1.5791666666666666
33661,68_200,2021,1.6749999999999998
33662,68_200,2022,1.828
33663,68_201,2016,0.9725000000000001
33664,68_201,2017,0.9750000000000001
33665,68_201,2018,0.9483333333333334
33666,68_201,2019,0.9883333333333333
33667,68_201,2020,1.0633333333333332
33668,68_201,2021,1.3416666666666668
33669,68_201,2022,1.44
33670,68_202,2016,0.9891666666666666
33671,68_202,2017,0.9833333333333335
33672,68_202,2018,1.0375000000000003
33673,68_202,2019,1.0708333333333335
33674,68_202,2020,1.066666666666667
33675,68_202,2021,1.2125000000000001
33676,68_202,2022,1.308
33677,68_203,2016,1.1083333333333334
33678,68_203,2017,1.1241666666666665
33679,68_203,2018,1.1583333333333332
33680,68_203,2019,1.1774999999999998
33681,68_203,2020,1.2666666666666666
33682,68_203,2021,1.4574999999999998
33683,68_203,2022,1.58
33684,68_204,2016,0.9591666666666666
33685,68_204,2017,0.9658333333333333
33686,68_204,2018,0.9649999999999999
33687,68_204,2019,0.9891666666666667
33688,68_204,2020,1.0283333333333335
33689,68_204,2021,1.2108333333333334
33690,68_204,2022,1.346
33691,68_205,2016,0.8558333333333333
33692,68_205,2017,0.9791666666666669
33693,68_205,2018,0.9800000000000001
33694,68_205,2019,1.0875
33695,68_205,2020,1.1316666666666666
33696,68_205,2021,1.3116666666666668
33697,68_205,2022,1.4240000000000002
33698,68_206,2016,1.1525
33699,68_206,2017,1.1424999999999998
33700,68_206,2018,1.175833333333333
33701,68_206,2019,1.3025
33702,68_206,2020,1.255
33703,68_206,2021,1.4358333333333333
33704,68_206,2022,1.7
33705,68_208,2016,1.0375
33706,68_208,2017,1.0300000000000002
33707,68_208,2018,1.0658333333333336
33708,68_208,2019,1.0741666666666667
33709,68_208,2020,1.1141666666666667
33710,68_208,2021,1.3566666666666665
33711,68_208,2022,1.44
33712,68_209,2016,1.018333333333333
33713,68_209,2017,1.0125
33714,68_209,2018,1.086666666666667
33715,68_209,2019,1.1666666666666667
33716,68_209,2020,1.1825
33717,68_209,2021,1.3916666666666668
33718,68_209,2022,1.502
33719,68_21,2016,0.8333333333333331
33720,68_21,2017,0.8675000000000002
33721,68_21,2018,0.9083333333333333
33722,68_21,2019,0.9291666666666664
33723,68_21,2020,0.9899999999999999
33724,68_21,2021,1.0791666666666668
33725,68_21,2022,1.1280000000000001
33726,68_210,2016,0.9408333333333333
33727,68_210,2017,0.9908333333333332
33728,68_210,2018,1.0375
33729,68_210,2019,1.0224999999999997
33730,68_210,2020,1.1275000000000002
33731,68_210,2021,1.3499999999999999
33732,68_210,2022,1.554
33733,68_2104,2016,
33734,68_2104,2017,
33735,68_2104,2018,
33736,68_2104,2019,1.4933333333333332
33737,68_2104,2020,1.4766666666666666
33738,68_2104,2021,1.5991666666666668
33739,68_2104,2022,1.7579999999999998
33740,68_211,2016,1.6583333333333334
33741,68_211,2017,1.8933333333333333
33742,68_211,2018,1.7908333333333335
33743,68_211,2019,1.9024999999999999
33744,68_211,2020,1.9491666666666665
33745,68_211,2021,2.0508333333333337
33746,68_211,2022,2.318
33747,68_2111,2016,
33748,68_2111,2017,0.7344444444444442
33749,68_2111,2018,0.7699999999999999
33750,68_2111,2019,0.8433333333333334
33751,68_2111,2020,0.8550000000000001
33752,68_2111,2021,0.8883333333333333
33753,68_2111,2022,0.8859999999999999
33754,68_2115,2016,
33755,68_2115,2017,0.7966666666666666
33756,68_2115,2018,0.7741666666666666
33757,68_2115,2019,0.7858333333333333
33758,68_2115,2020,0.6916666666666665
33759,68_2115,2021,0.7166666666666667
33760,68_2115,2022,0.766
33761,68_2116,2016,
33762,68_2116,2017,0.7466666666666667
