,PROPERTY_ID,Year,Avg_RentPerSqFtActual
25742,8_393830,2019,
25743,8_393830,2020,1.638571428571429
25744,8_393830,2021,1.7708333333333337
25745,8_393830,2022,1.922
25746,8_3939,2016,1.6641666666666666
25747,8_3939,2017,1.7425
25748,8_3939,2018,1.7699999999999998
25749,8_3939,2019,1.8075
25750,8_3939,2020,1.8858333333333333
25751,8_3939,2021,1.9724999999999995
25752,8_3939,2022,2.0540000000000003
25753,8_393922,2016,2.4516666666666667
25754,8_393922,2017,2.5233333333333334
25755,8_393922,2018,2.7558333333333334
25756,8_393922,2019,2.8874999999999997
25757,8_393922,2020,2.8466666666666662
25758,8_393922,2021,3.0316666666666663
25759,8_393922,2022,3.3980000000000006
25760,8_3941,2016,1.415
25761,8_3941,2017,1.4574999999999998
25762,8_3941,2018,1.5391666666666663
25763,8_3941,2019,1.5941666666666665
25764,8_3941,2020,1.6575
25765,8_3941,2021,1.6966666666666665
25766,8_3941,2022,1.8679999999999999
25767,8_3942,2016,1.4999999999999998
25768,8_3942,2017,1.595
25769,8_3942,2018,1.6616666666666664
25770,8_3942,2019,1.7700000000000002
25771,8_3942,2020,1.7891666666666668
25772,8_3942,2021,1.8275
25773,8_3942,2022,1.9280000000000002
25774,8_3943,2016,
25775,8_3943,2017,
25776,8_3943,2018,
25777,8_3943,2019,
25778,8_3943,2020,
25779,8_3943,2021,
25780,8_3943,2022,
25781,8_394396,2016,
25782,8_394396,2017,
25783,8_394396,2018,1.845
25784,8_394396,2019,1.783333333333333
25785,8_394396,2020,1.8208333333333335
25786,8_394396,2021,2.078333333333333
25787,8_394396,2022,2.242
25788,8_3946,2016,1.6549999999999996
25789,8_3946,2017,1.6450000000000002
25790,8_3946,2018,1.8191666666666666
25791,8_3946,2019,1.8783333333333332
25792,8_3946,2020,1.7941666666666671
25793,8_3946,2021,2.0949999999999998
25794,8_3946,2022,2.2520000000000002
25795,8_3948,2016,1.6366666666666667
25796,8_3948,2017,1.7241666666666664
25797,8_3948,2018,1.7916666666666667
25798,8_3948,2019,1.8175
25799,8_3948,2020,1.7625
25800,8_3948,2021,2.016666666666666
25801,8_3948,2022,2.154
25802,8_3949,2016,1.633333333333333
25803,8_3949,2017,1.6616666666666664
25804,8_3949,2018,1.6808333333333334
25805,8_3949,2019,1.7691666666666668
25806,8_3949,2020,1.7708333333333333
25807,8_3949,2021,1.8691666666666666
25808,8_3949,2022,2.1399999999999997
25809,8_3963,2016,1.6258333333333335
25810,8_3963,2017,1.7133333333333332
25811,8_3963,2018,1.8358333333333332
25812,8_3963,2019,1.7091666666666667
25813,8_3963,2020,1.7458333333333333
25814,8_3963,2021,1.866666666666667
25815,8_3963,2022,2.0479999999999996
25816,8_3964,2016,1.5066666666666666
25817,8_3964,2017,1.6158333333333335
25818,8_3964,2018,1.6458333333333333
25819,8_3964,2019,1.7141666666666666
25820,8_3964,2020,1.745
25821,8_3964,2021,1.9066666666666665
25822,8_3964,2022,2.056
25823,8_3965,2016,1.6774999999999995
25824,8_3965,2017,1.675
25825,8_3965,2018,1.8475000000000001
25826,8_3965,2019,1.9091666666666665
25827,8_3965,2020,1.9533333333333334
25828,8_3965,2021,2.1549999999999994
25829,8_3965,2022,2.274
25830,8_396813,2016,
25831,8_396813,2017,
25832,8_396813,2018,
25833,8_396813,2019,
25834,8_396813,2020,
25835,8_396813,2021,
25836,8_396813,2022,2.1950000000000003
25837,8_3972,2016,
25838,8_3972,2017,
25839,8_3972,2018,
25840,8_3972,2019,
25841,8_3972,2020,
25842,8_3972,2021,
25843,8_3972,2022,
25844,8_398360,2016,
25845,8_398360,2017,
25846,8_398360,2018,
25847,8_398360,2019,
25848,8_398360,2020,1.747272727272727
25849,8_398360,2021,1.8508333333333333
25850,8_398360,2022,1.952
25851,8_3984,2016,1.4800000000000002
25852,8_3984,2017,1.5533333333333335
25853,8_3984,2018,1.6541666666666666
25854,8_3984,2019,1.6816666666666669
25855,8_3984,2020,1.7683333333333333
25856,8_3984,2021,1.9333333333333333
25857,8_3984,2022,2.06
25858,8_3986,2016,1.335
25859,8_3986,2017,1.4275
25860,8_3986,2018,1.4541666666666666
25861,8_3986,2019,1.5199999999999996
25862,8_3986,2020,1.5516666666666665
25863,8_3986,2021,1.5966666666666667
25864,8_3986,2022,1.7119999999999997
25865,8_3989,2016,1.153333333333333
25866,8_3989,2017,1.2108333333333332
25867,8_3989,2018,1.4341666666666664
25868,8_3989,2019,1.5183333333333335
25869,8_3989,2020,1.4891666666666667
25870,8_3989,2021,1.6833333333333333
25871,8_3989,2022,1.8560000000000003
25872,8_3993,2016,1.2883333333333333
25873,8_3993,2017,1.36
25874,8_3993,2018,1.3558333333333332
25875,8_3993,2019,1.5424999999999998
25876,8_3993,2020,1.4674999999999996
25877,8_3993,2021,1.5508333333333335
25878,8_3993,2022,1.642
25879,8_3995,2016,1.3758333333333337
25880,8_3995,2017,1.4808333333333332
25881,8_3995,2018,1.5058333333333334
25882,8_3995,2019,1.5775
25883,8_3995,2020,1.5066666666666668
25884,8_3995,2021,1.8066666666666666
25885,8_3995,2022,1.902
25886,8_3998,2016,1.4400000000000002
25887,8_3998,2017,1.441666666666667
25888,8_3998,2018,1.5125000000000002
25889,8_3998,2019,1.586666666666667
25890,8_3998,2020,1.5999999999999999
25891,8_3998,2021,1.8125000000000002
25892,8_3998,2022,1.948
25893,8_4007,2016,1.2983333333333336
25894,8_4007,2017,1.4124999999999999
25895,8_4007,2018,1.5850000000000002
25896,8_4007,2019,1.6225000000000003
25897,8_4007,2020,1.6700000000000002
25898,8_4007,2021,1.8733333333333337
25899,8_4007,2022,1.954
25900,8_4009,2016,1.6291666666666664
25901,8_4009,2017,1.7625
25902,8_4009,2018,1.7958333333333332
25903,8_4009,2019,1.8275000000000003
25904,8_4009,2020,1.7833333333333332
25905,8_4009,2021,1.9258333333333333
25906,8_4009,2022,2.1959999999999997
25907,8_4011,2016,
25908,8_4011,2017,
25909,8_4011,2018,1.5599999999999998
25910,8_4011,2019,1.5541666666666665
25911,8_4011,2020,1.5708333333333335
25912,8_4011,2021,1.7225
25913,8_4011,2022,1.69
25914,8_4012,2016,1.4574999999999998
25915,8_4012,2017,1.593333333333333
25916,8_4012,2018,1.5649999999999997
25917,8_4012,2019,1.6458333333333333
25918,8_4012,2020,1.6325
25919,8_4012,2021,1.8266666666666669
25920,8_4012,2022,1.7280000000000002
25921,8_4013,2016,1.2850000000000004
25922,8_4013,2017,1.3408333333333333
25923,8_4013,2018,1.5066666666666668
25924,8_4013,2019,1.5916666666666668
25925,8_4013,2020,1.8924999999999994
25926,8_4013,2021,1.9383333333333332
25927,8_4013,2022,2.14
25928,8_4014,2016,1.4533333333333331
25929,8_4014,2017,1.3991666666666667
25930,8_4014,2018,1.4733333333333334
25931,8_4014,2019,1.5083333333333335
25932,8_4014,2020,1.5858333333333334
25933,8_4014,2021,1.7466666666666668
25934,8_4014,2022,1.8380000000000003
25935,8_4015,2016,1.5533333333333337
25936,8_4015,2017,1.5666666666666667
25937,8_4015,2018,1.6583333333333332
25938,8_4015,2019,1.7258333333333333
25939,8_4015,2020,1.7691666666666668
25940,8_4015,2021,1.8616666666666666
25941,8_4015,2022,2.016
25942,8_4017,2016,1.6016666666666668
25943,8_4017,2017,1.6075
25944,8_4017,2018,1.623333333333333
25945,8_4017,2019,1.7074999999999996
25946,8_4017,2020,1.6475
25947,8_4017,2021,1.6799999999999997
25948,8_4017,2022,1.736
25949,8_4020,2016,1.2583333333333335
25950,8_4020,2017,1.2783333333333333
25951,8_4020,2018,1.2941666666666667
25952,8_4020,2019,1.3983333333333334
25953,8_4020,2020,1.4641666666666664
25954,8_4020,2021,1.715
25955,8_4020,2022,1.85
25956,8_4022,2016,1.5283333333333333
25957,8_4022,2017,1.5783333333333331
25958,8_4022,2018,1.6391666666666669
25959,8_4022,2019,1.7233333333333334
25960,8_4022,2020,1.633333333333333
25961,8_4022,2021,1.8999999999999997
25962,8_4022,2022,2.076
25963,8_4023,2016,1.6383333333333334
25964,8_4023,2017,1.7733333333333332
25965,8_4023,2018,1.9025
25966,8_4023,2019,1.8925
25967,8_4023,2020,1.9575000000000002
25968,8_4023,2021,2.0025
25969,8_4023,2022,2.1399999999999997
25970,8_4024,2016,1.3891666666666669
25971,8_4024,2017,1.468333333333333
25972,8_4024,2018,1.7791666666666668
25973,8_4024,2019,1.9441666666666666
25974,8_4024,2020,1.9883333333333333
25975,8_4024,2021,2.095833333333333
25976,8_4024,2022,2.3059999999999996
25977,8_4027,2016,1.8666666666666665
25978,8_4027,2017,1.8966666666666665
25979,8_4027,2018,1.9599999999999997
25980,8_4027,2019,2.0374999999999996
25981,8_4027,2020,2.0725000000000002
25982,8_4027,2021,2.1841666666666666
25983,8_4027,2022,2.2540000000000004
25984,8_4032,2016,1.7541666666666667
25985,8_4032,2017,1.7899999999999998
25986,8_4032,2018,2.0849999999999995
25987,8_4032,2019,2.0616666666666665
25988,8_4032,2020,2.1075
25989,8_4032,2021,2.1658333333333335
25990,8_4032,2022,2.3699999999999997
25991,8_4034,2016,1.6091666666666669
25992,8_4034,2017,1.7449999999999999
25993,8_4034,2018,1.6816666666666666
25994,8_4034,2019,1.8741666666666668
25995,8_4034,2020,1.9841666666666669
25996,8_4034,2021,2.0308333333333337
25997,8_4034,2022,2.136
25998,8_4048,2016,1.4916666666666665
25999,8_4048,2017,1.5833333333333333
26000,8_4048,2018,1.5724999999999998
26001,8_4048,2019,1.649166666666667
26002,8_4048,2020,1.6958333333333335
26003,8_4048,2021,1.875
26004,8_4048,2022,2.0599999999999996
26005,8_4054,2016,1.4966666666666668
26006,8_4054,2017,1.6016666666666666
26007,8_4054,2018,1.5683333333333334
26008,8_4054,2019,1.6658333333333328
26009,8_4054,2020,1.6708333333333336
26010,8_4054,2021,1.7474999999999998
26011,8_4054,2022,1.8160000000000003
26012,8_4055,2016,1.64
26013,8_4055,2017,1.7566666666666668
26014,8_4055,2018,1.7825
26015,8_4055,2019,1.7966666666666669
26016,8_4055,2020,2.0666666666666664
26017,8_4055,2021,2.1249999999999996
26018,8_4055,2022,2.372
26019,8_4056,2016,
26020,8_4056,2017,
26021,8_4056,2018,
26022,8_4056,2019,
26023,8_4056,2020,
26024,8_4056,2021,
26025,8_4056,2022,
26026,8_4057,2016,1.4025
26027,8_4057,2017,1.5441666666666667
26028,8_4057,2018,1.6158333333333335
26029,8_4057,2019,1.6641666666666668
26030,8_4057,2020,1.7158333333333333
26031,8_4057,2021,1.6883333333333332
26032,8_4057,2022,1.7600000000000002
26033,8_4060,2016,1.3250000000000002
26034,8_4060,2017,1.3641666666666667
26035,8_4060,2018,1.6491666666666667
26036,8_4060,2019,1.7316666666666667
26037,8_4060,2020,1.7466666666666668
26038,8_4060,2021,1.7591666666666663
26039,8_4060,2022,1.8059999999999998
26040,8_4061,2016,
26041,8_4061,2017,
26042,8_4061,2018,
26043,8_4061,2019,
26044,8_4061,2020,
26045,8_4061,2021,
26046,8_4061,2022,
26047,8_4063,2016,1.651666666666667
26048,8_4063,2017,1.7016666666666662
26049,8_4063,2018,1.7775
26050,8_4063,2019,1.9041666666666666
26051,8_4063,2020,2.043333333333333
26052,8_4063,2021,2.1725
26053,8_4063,2022,2.308
26054,8_4069,2016,1.6933333333333331
26055,8_4069,2017,1.7008333333333334
26056,8_4069,2018,1.7274999999999998
26057,8_4069,2019,1.8
26058,8_4069,2020,1.8083333333333333
26059,8_4069,2021,2.0141666666666667
26060,8_4069,2022,2.2699999999999996
26061,8_4071,2016,1.5908333333333333
26062,8_4071,2017,1.5816666666666668
26063,8_4071,2018,1.5808333333333335
26064,8_4071,2019,1.6333333333333329
26065,8_4071,2020,1.7083333333333333
26066,8_4071,2021,1.9024999999999999
26067,8_4071,2022,2.04
26068,8_4072,2016,1.6533333333333335
26069,8_4072,2017,1.7324999999999997
26070,8_4072,2018,1.7374999999999998
26071,8_4072,2019,1.8375000000000004
26072,8_4072,2020,1.7758333333333336
26073,8_4072,2021,1.9916666666666665
26074,8_4072,2022,2.2300000000000004
26075,8_4075,2016,1.5558333333333334
26076,8_4075,2017,1.63
26077,8_4075,2018,1.6466666666666665
26078,8_4075,2019,1.7025000000000003
26079,8_4075,2020,1.6883333333333328
26080,8_4075,2021,1.9183333333333332
26081,8_4075,2022,1.9460000000000002
26082,8_4079,2016,1.3933333333333333
26083,8_4079,2017,1.485
26084,8_4079,2018,1.6708333333333336
26085,8_4079,2019,1.6758333333333333
26086,8_4079,2020,1.5324999999999998
26087,8_4079,2021,1.8425
26088,8_4079,2022,2.104
26089,8_4080,2016,1.6183333333333334
26090,8_4080,2017,1.6650000000000003
26091,8_4080,2018,1.7725
26092,8_4080,2019,1.7783333333333335
26093,8_4080,2020,1.7808333333333335
26094,8_4080,2021,2.0108333333333333
26095,8_4080,2022,2.098
26096,8_4081,2016,1.5449999999999997
26097,8_4081,2017,1.5691666666666668
26098,8_4081,2018,1.611666666666667
26099,8_4081,2019,1.6541666666666668
26100,8_4081,2020,1.6566666666666665
26101,8_4081,2021,1.8758333333333328
26102,8_4081,2022,1.9899999999999998
26103,8_4083,2016,1.5975000000000001
26104,8_4083,2017,1.6358333333333333
26105,8_4083,2018,1.5825000000000002
26106,8_4083,2019,1.6241666666666665
26107,8_4083,2020,1.6291666666666664
26108,8_4083,2021,1.878333333333333
26109,8_4083,2022,2.1580000000000004
26110,8_4101,2016,1.4541666666666668
26111,8_4101,2017,1.531666666666667
26112,8_4101,2018,1.5566666666666666
26113,8_4101,2019,1.5758333333333334
26114,8_4101,2020,1.5824999999999998
26115,8_4101,2021,1.7800000000000002
26116,8_4101,2022,1.89
26117,8_4103,2016,1.9075000000000004
26118,8_4103,2017,1.76
26119,8_4103,2018,1.8275
26120,8_4103,2019,1.9025
26121,8_4103,2020,1.8933333333333335
26122,8_4103,2021,1.9474999999999998
26123,8_4103,2022,2.0839999999999996
26124,8_4105,2016,2.1891666666666674
26125,8_4105,2017,2.166666666666667
26126,8_4105,2018,2.1508333333333334
26127,8_4105,2019,2.318333333333333
26128,8_4105,2020,2.3491666666666666
26129,8_4105,2021,2.4908333333333332
26130,8_4105,2022,2.6700000000000004
26131,8_4110,2016,
26132,8_4110,2017,2.0036363636363634
26133,8_4110,2018,1.9741666666666668
26134,8_4110,2019,2.0050000000000003
26135,8_4110,2020,1.91
26136,8_4110,2021,2.098333333333333
26137,8_4110,2022,2.376
26138,8_4112,2016,
26139,8_4112,2017,
26140,8_4112,2018,
26141,8_4112,2019,
26142,8_4112,2020,
26143,8_4112,2021,
26144,8_4112,2022,
26145,8_4116,2016,1.8758333333333332
26146,8_4116,2017,1.92
26147,8_4116,2018,1.9133333333333333
26148,8_4116,2019,1.9299999999999997
26149,8_4116,2020,2.0324999999999998
26150,8_4116,2021,2.0108333333333333
26151,8_4116,2022,2.0559999999999996
26152,8_4119,2016,1.428333333333333
26153,8_4119,2017,1.5341666666666667
26154,8_4119,2018,1.6166666666666665
26155,8_4119,2019,1.7416666666666665
26156,8_4119,2020,1.7741666666666667
26157,8_4119,2021,1.8833333333333335
26158,8_4119,2022,2.066
26159,8_4122,2016,1.7141666666666664
26160,8_4122,2017,1.7458333333333333
26161,8_4122,2018,1.899166666666667
26162,8_4122,2019,2.0425
26163,8_4122,2020,1.9108333333333334
26164,8_4122,2021,1.8075
26165,8_4122,2022,2.1
26166,8_4125,2016,2.1141666666666663
26167,8_4125,2017,2.1650000000000005
26168,8_4125,2018,2.3716666666666666
26169,8_4125,2019,2.478333333333333
26170,8_4125,2020,2.5291666666666663
26171,8_4125,2021,2.525
26172,8_4125,2022,2.7819999999999996
26173,8_4130,2016,1.7958333333333334
26174,8_4130,2017,1.78
26175,8_4130,2018,1.835
26176,8_4130,2019,1.886666666666666
26177,8_4130,2020,1.9658333333333333
26178,8_4130,2021,1.9433333333333331
26179,8_4130,2022,1.934
26180,8_4133,2016,1.836666666666667
26181,8_4133,2017,1.7633333333333336
26182,8_4133,2018,1.9166666666666663
26183,8_4133,2019,2.0058333333333334
26184,8_4133,2020,2.0425000000000004
26185,8_4133,2021,1.9783333333333333
26186,8_4133,2022,2.15
26187,8_4135,2016,1.8283333333333331
26188,8_4135,2017,1.92
26189,8_4135,2018,2.0233333333333334
26190,8_4135,2019,2.1066666666666665
26191,8_4135,2020,2.0799999999999996
26192,8_4135,2021,1.9475
26193,8_4135,2022,2.2979999999999996
26194,8_4143,2016,1.875
26195,8_4143,2017,1.8208333333333335
26196,8_4143,2018,1.875
26197,8_4143,2019,1.925
26198,8_4143,2020,1.9833333333333334
26199,8_4143,2021,2.115833333333333
26200,8_4143,2022,2.296
26201,8_4144,2016,1.3241666666666667
26202,8_4144,2017,1.8150000000000004
26203,8_4144,2018,1.8950000000000002
26204,8_4144,2019,2.0191666666666666
26205,8_4144,2020,1.9166666666666667
26206,8_4144,2021,1.9633333333333332
26207,8_4144,2022,2.2439999999999998
26208,8_4145,2016,1.9775000000000003
26209,8_4145,2017,1.9691666666666665
26210,8_4145,2018,2.0683333333333334
26211,8_4145,2019,2.1158333333333332
26212,8_4145,2020,2.1774999999999998
26213,8_4145,2021,2.079166666666666
26214,8_4145,2022,2.2359999999999998
26215,8_4146,2016,1.6833333333333336
26216,8_4146,2017,1.7291666666666667
26217,8_4146,2018,1.8758333333333335
26218,8_4146,2019,1.8791666666666667
26219,8_4146,2020,1.9149999999999998
26220,8_4146,2021,1.945
26221,8_4146,2022,2.2459999999999996
26222,8_4147,2016,1.78
26223,8_4147,2017,1.9366666666666663
26224,8_4147,2018,1.9350000000000005
26225,8_4147,2019,2.0775
26226,8_4147,2020,2.0625
26227,8_4147,2021,2.4
26228,8_4147,2022,2.6440000000000006
26229,8_4148,2016,2.223333333333333
26230,8_4148,2017,2.2416666666666667
26231,8_4148,2018,2.3024999999999998
26232,8_4148,2019,2.2883333333333336
26233,8_4148,2020,2.1716666666666664
26234,8_4148,2021,2.440833333333333
26235,8_4148,2022,3.008
26236,8_4149,2016,2.24
26237,8_4149,2017,2.3208333333333333
26238,8_4149,2018,2.420833333333333
26239,8_4149,2019,2.483333333333333
26240,8_4149,2020,2.3008333333333333
26241,8_4149,2021,2.3016666666666667
26242,8_4149,2022,2.478
26243,8_4151,2016,1.8741666666666663
26244,8_4151,2017,1.9166666666666667
26245,8_4151,2018,1.9991666666666665
26246,8_4151,2019,2.049166666666667
26247,8_4151,2020,2.055
26248,8_4151,2021,2.0474999999999994
26249,8_4151,2022,2.25
26250,8_4152,2016,2.2899999999999996
26251,8_4152,2017,2.3699999999999997
26252,8_4152,2018,2.494166666666667
26253,8_4152,2019,2.5783333333333336
26254,8_4152,2020,2.5108333333333333
26255,8_4152,2021,2.6975
26256,8_4152,2022,3.2039999999999997
26257,8_4159,2016,1.685833333333333
26258,8_4159,2017,1.883333333333333
26259,8_4159,2018,1.8549999999999995
26260,8_4159,2019,1.9516666666666664
26261,8_4159,2020,1.7491666666666665
26262,8_4159,2021,1.7850000000000001
26263,8_4159,2022,1.902
26264,8_4162,2016,
26265,8_4162,2017,
26266,8_4162,2018,
26267,8_4162,2019,
26268,8_4162,2020,
26269,8_4162,2021,
26270,8_4162,2022,
26271,8_4167,2016,
26272,8_4167,2017,
26273,8_4167,2018,
26274,8_4167,2019,
26275,8_4167,2020,
26276,8_4167,2021,
26277,8_4167,2022,
26278,8_4168,2016,1.2691666666666666
26279,8_4168,2017,1.3666666666666665
26280,8_4168,2018,1.6908333333333336
26281,8_4168,2019,1.809166666666667
26282,8_4168,2020,1.850833333333333
26283,8_4168,2021,1.9416666666666667
26284,8_4168,2022,2.178
26285,8_4170,2016,
26286,8_4170,2017,
26287,8_4170,2018,
26288,8_4170,2019,
26289,8_4170,2020,
26290,8_4170,2021,
26291,8_4170,2022,
26292,8_4171,2016,1.6516666666666664
26293,8_4171,2017,1.6725
26294,8_4171,2018,1.7108333333333337
26295,8_4171,2019,1.7783333333333333
26296,8_4171,2020,1.760833333333333
26297,8_4171,2021,1.854166666666667
26298,8_4171,2022,1.9739999999999998
26299,8_4176,2016,1.888333333333333
26300,8_4176,2017,1.9541666666666666
26301,8_4176,2018,1.9350000000000003
26302,8_4176,2019,1.9675
26303,8_4176,2020,1.8666666666666665
26304,8_4176,2021,1.9425000000000001
26305,8_4176,2022,2.118
26306,8_4182,2016,2.25
26307,8_4182,2017,2.2575
26308,8_4182,2018,2.2575
26309,8_4182,2019,2.3233333333333337
26310,8_4182,2020,2.2399999999999998
26311,8_4182,2021,2.2900000000000005
26312,8_4182,2022,2.562
26313,8_4184,2016,
26314,8_4184,2017,
26315,8_4184,2018,
26316,8_4184,2019,
26317,8_4184,2020,
26318,8_4184,2021,
26319,8_4184,2022,
26320,8_4190,2016,1.7516666666666663
26321,8_4190,2017,1.8025000000000002
26322,8_4190,2018,1.8825
26323,8_4190,2019,1.8783333333333332
26324,8_4190,2020,2.0016666666666665
26325,8_4190,2021,1.9799999999999998
26326,8_4190,2022,2.05
26327,8_4192,2016,1.8983333333333332
26328,8_4192,2017,1.8516666666666666
26329,8_4192,2018,1.925
26330,8_4192,2019,1.9616666666666671
26331,8_4192,2020,1.9591666666666672
26332,8_4192,2021,2.0524999999999998
26333,8_4192,2022,2.2179999999999995
26334,8_4193,2016,1.42
26335,8_4193,2017,1.4675
26336,8_4193,2018,1.51
26337,8_4193,2019,1.5183333333333335
26338,8_4193,2020,1.5250000000000001
26339,8_4193,2021,1.5908333333333333
26340,8_4193,2022,1.6940000000000002
26341,8_4195,2016,1.9308333333333334
26342,8_4195,2017,1.9891666666666665
26343,8_4195,2018,2.063333333333333
26344,8_4195,2019,2.179166666666667
26345,8_4195,2020,2.1766666666666667
26346,8_4195,2021,2.283333333333333
26347,8_4195,2022,2.498
26348,8_4197,2016,1.6958333333333335
26349,8_4197,2017,1.9000000000000001
26350,8_4197,2018,1.7999999999999998
26351,8_4197,2019,1.8099999999999996
26352,8_4197,2020,1.6475
26353,8_4197,2021,1.7033333333333331
26354,8_4197,2022,1.65
26355,8_4200,2016,1.3816666666666666
26356,8_4200,2017,1.5458333333333332
26357,8_4200,2018,1.4925
26358,8_4200,2019,1.4958333333333333
26359,8_4200,2020,1.5983333333333336
26360,8_4200,2021,1.695
26361,8_4200,2022,1.848
26362,8_4205,2016,1.0216666666666665
26363,8_4205,2017,0.9625
26364,8_4205,2018,1.001666666666667
26365,8_4205,2019,0.9791666666666666
26366,8_4205,2020,1.0375
26367,8_4205,2021,1.0633333333333332
26368,8_4205,2022,1.254
26369,8_4208,2016,1.7116666666666667
26370,8_4208,2017,1.7941666666666665
26371,8_4208,2018,1.8375000000000001
26372,8_4208,2019,2.0425
26373,8_4208,2020,2.131666666666667
26374,8_4208,2021,2.2391666666666663
26375,8_4208,2022,2.5460000000000003
26376,8_4209,2016,1.9541666666666666
26377,8_4209,2017,1.958333333333333
26378,8_4209,2018,1.9124999999999999
26379,8_4209,2019,1.9124999999999999
26380,8_4209,2020,1.9900000000000002
26381,8_4209,2021,1.9758333333333333
26382,8_4209,2022,2.136
26383,8_4212,2016,1.4916666666666665
26384,8_4212,2017,1.5583333333333336
26385,8_4212,2018,1.5858333333333332
26386,8_4212,2019,1.5874999999999997
26387,8_4212,2020,1.6608333333333334
26388,8_4212,2021,1.6724999999999997
26389,8_4212,2022,1.7420000000000002
26390,8_4219,2016,1.3425000000000002
26391,8_4219,2017,1.415
26392,8_4219,2018,1.5558333333333332
26393,8_4219,2019,1.8125000000000002
26394,8_4219,2020,1.8433333333333335
26395,8_4219,2021,1.8566666666666665
26396,8_4219,2022,2.068
26397,8_4220,2016,1.5933333333333335
26398,8_4220,2017,1.7108333333333332
26399,8_4220,2018,1.7449999999999994
26400,8_4220,2019,1.8525
26401,8_4220,2020,1.7874999999999999
26402,8_4220,2021,1.92
26403,8_4220,2022,2.186
26404,8_4221,2016,1.3991666666666667
26405,8_4221,2017,1.4933333333333334
26406,8_4221,2018,1.5591666666666664
26407,8_4221,2019,1.5758333333333334
26408,8_4221,2020,1.7933333333333337
26409,8_4221,2021,1.6441666666666668
26410,8_4221,2022,1.6780000000000002
26411,8_4223,2016,1.3558333333333332
26412,8_4223,2017,1.3583333333333336
26413,8_4223,2018,1.3858333333333333
26414,8_4223,2019,1.4083333333333332
26415,8_4223,2020,1.4274999999999995
26416,8_4223,2021,1.4799999999999998
26417,8_4223,2022,1.56
26418,8_4225,2016,1.3258333333333334
26419,8_4225,2017,1.3491666666666668
26420,8_4225,2018,1.4083333333333332
26421,8_4225,2019,1.4108333333333334
26422,8_4225,2020,1.345
26423,8_4225,2021,1.4383333333333335
26424,8_4225,2022,1.418
26425,8_4227,2016,1.3549999999999998
26426,8_4227,2017,1.4475
26427,8_4227,2018,1.455
26428,8_4227,2019,1.4441666666666666
26429,8_4227,2020,1.4641666666666666
26430,8_4227,2021,1.5200000000000002
26431,8_4227,2022,1.54
26432,8_4237,2016,1.649166666666667
26433,8_4237,2017,1.6833333333333333
26434,8_4237,2018,1.7074999999999998
26435,8_4237,2019,1.8158333333333332
26436,8_4237,2020,1.7691666666666668
26437,8_4237,2021,1.6091666666666666
26438,8_4237,2022,1.682
26439,8_4240,2016,0.8825000000000002
26440,8_4240,2017,0.9141666666666667
26441,8_4240,2018,0.9974999999999997
26442,8_4240,2019,1.015
26443,8_4240,2020,1.0525000000000002
26444,8_4240,2021,1.115
26445,8_4240,2022,1.26
26446,8_4244,2016,1.5116666666666667
26447,8_4244,2017,1.5475
26448,8_4244,2018,1.6091666666666669
26449,8_4244,2019,1.6875
26450,8_4244,2020,1.7500000000000002
26451,8_4244,2021,1.8183333333333334
26452,8_4244,2022,1.9479999999999997
26453,8_4247,2016,1.6758333333333333
26454,8_4247,2017,1.8
26455,8_4247,2018,1.9783333333333333
26456,8_4247,2019,2.023333333333333
26457,8_4247,2020,2.0083333333333333
26458,8_4247,2021,2.248333333333333
26459,8_4247,2022,2.412
26460,8_4250,2016,1.1949999999999996
26461,8_4250,2017,1.2158333333333335
26462,8_4250,2018,1.2208333333333334
26463,8_4250,2019,1.2275
26464,8_4250,2020,1.2641666666666664
26465,8_4250,2021,1.3050000000000002
26466,8_4250,2022,1.3579999999999999
26467,8_4251,2016,0.9174999999999999
26468,8_4251,2017,1.2333333333333332
26469,8_4251,2018,1.388333333333333
26470,8_4251,2019,1.3266666666666669
26471,8_4251,2020,1.4258333333333333
26472,8_4251,2021,1.3800000000000001
26473,8_4251,2022,1.494
26474,8_4255,2016,1.2283333333333335
26475,8_4255,2017,1.3175000000000001
26476,8_4255,2018,1.4358333333333333
26477,8_4255,2019,1.4466666666666665
26478,8_4255,2020,1.4383333333333332
26479,8_4255,2021,1.5708333333333335
26480,8_4255,2022,1.656
26481,8_4257,2016,1.7316666666666665
26482,8_4257,2017,1.841666666666667
26483,8_4257,2018,1.7749999999999997
26484,8_4257,2019,1.805
26485,8_4257,2020,1.9266666666666667
26486,8_4257,2021,2.265
26487,8_4257,2022,2.3939999999999997
26488,8_4259,2016,1.1983333333333333
26489,8_4259,2017,1.278333333333333
26490,8_4259,2018,1.2383333333333335
26491,8_4259,2019,1.2558333333333334
26492,8_4259,2020,1.301666666666667
26493,8_4259,2021,1.3133333333333337
26494,8_4259,2022,1.376
26495,8_4261,2016,
26496,8_4261,2017,
26497,8_4261,2018,
26498,8_4261,2019,
26499,8_4261,2020,
26500,8_4261,2021,
26501,8_4261,2022,
26502,8_4265,2016,1.2008333333333334
26503,8_4265,2017,1.3341666666666667
26504,8_4265,2018,1.4799999999999998
26505,8_4265,2019,1.4324999999999999
26506,8_4265,2020,1.4208333333333334
26507,8_4265,2021,1.4825
26508,8_4265,2022,1.6300000000000001
26509,8_4266,2016,1.5608333333333333
26510,8_4266,2017,1.6108333333333331
